0.183593750	-0.89429158
0.185546875	-0.50625193
0.187500000	-0.26806104
0.189453125	-0.47679991
0.191406250	-0.51356107
0.193359375	-0.53747118
0.195312500	-0.17815804
0.197265625	-0.45483139
0.199218750	-0.39313552
0.201171875	-0.29909521
0.203125000	-0.45300055
0.205078125	-0.23964007
0.207031250	-0.19143067
0.208984375	-0.44612250
0.210937500	-0.33045992
0.212890625	-0.17046706
0.214843750	-0.44943580
0.216796875	-0.29259232
0.218750000	-0.57099259
0.220703125	-0.39044976
0.222656250	-0.42416048
0.224609375	-0.58552605
0.226562500	-0.65217537
0.228515625	-0.68564898
0.230468750	-0.92631543
0.232421875	-0.85866821
0.234375000	-0.78313512
0.236328125	-0.94605523
0.238281250	-1.05586350
0.240234375	-1.11344779
0.242187500	-1.30384803
0.244140625	-1.23506618
0.246093750	-1.22753322
0.248046875	-1.00520301
0.250000000	-1.53231096
0.251953125	-1.35300314
0.253906250	-1.34865296
0.255859375	-1.24870157
0.257812500	-1.56101871
0.259765625	-1.52518356
0.261718750	-1.52479899
0.263671875	-1.52729881
0.265625000	-1.24074161
0.267578125	-1.44342542
0.269531250	-1.22252858
0.271484375	-1.08148694
0.273437500	-1.07677937
0.275390625	-0.97227335
0.277343750	-1.15888917
0.279296875	-1.05651379
0.281250000	-0.78913093
0.283203125	-0.74835712
0.285156250	-0.57111484
0.287109375	-0.40596589
0.289062500	-0.49172387
0.291015625	-0.35536844
0.292968750	-0.47345197
0.294921875	-0.54058772
0.296875000	-0.14553714
0.298828125	-0.18069954
0.300781250	-0.07746398
0.302734375	 0.12195656
0.304687500	-0.01544836
0.306640625	-0.05066197
0.308593750	 0.00905885
0.310546875	 0.24739747
0.312500000	 0.16390848
0.314453125	 0.26812819
0.316406250	 0.23291636
0.318359375	 0.25776044
0.320312500	 0.25638619
0.322265625	 0.09500493
0.324218750	 0.10763362
0.326171875	 0.11802809
0.328125000	 0.27908331
0.330078125	 0.27796865
0.332031250	 0.31106594
0.333984375	 0.09592582
0.335937500	 0.31140682
0.337890625	 0.18085933
0.339843750	 0.03750294
0.341796875	 0.20458919
0.343750000	 0.03720376
0.345703125	-0.05149400
0.347656250	 0.17070270
0.349609375	 0.15843208
0.351562500	 0.14104046
0.353515625	 0.08580887
0.355468750	 0.24532333
0.357421875	 0.10228156
0.359375000	 0.30337217
0.361328125	 0.03241381
0.363281250	 0.02666803
0.365234375	 0.39013484
0.367187500	 0.14525537
0.369140625	 0.31869543
0.371093750	 0.45233116
0.373046875	 0.41221255
0.375000000	 0.56686896
0.376953125	 0.51559728
0.378906250	 0.79319227
0.380859375	 0.54988629
0.382812500	 0.83239615
0.384765625	 1.00688279
0.386718750	 0.88103497
0.388671875	 0.97291833
0.390625000	 1.11019552
0.392578125	 1.08061445
0.394531250	 1.47907305
0.396484375	 1.33070552
0.398437500	 1.44607675
0.400390625	 1.41354072
0.402343750	 1.62985718
0.404296875	 1.55594826
0.406250000	 1.49743390
0.408203125	 1.46159363
0.410156250	 1.33418465
0.412109375	 1.52008760
0.414062500	 1.43597138
0.416015625	 1.23932397
0.417968750	 1.02130067
0.419921875	 1.29910243
0.421875000	 1.13698936
0.423828125	 1.41871035
0.425781250	 1.01817131
0.427734375	 1.00819027
0.429687500	 0.94653451
0.431640625	 0.97343689
0.433593750	 0.88539547
0.435546875	 0.99790442
0.437500000	 0.65619582
0.439453125	 0.73952943
0.441406250	 0.55696470
0.443359375	 0.32395524
0.445312500	 0.33683515
0.447265625	 0.34284800
0.449218750	 0.13886766
0.451171875	 0.19965725
0.453125000	 0.11432915
0.455078125	 0.25810683
0.457031250	 0.01070641
0.458984375	 0.10914471
0.460937500	 0.14764133
0.462890625	-0.04714925
0.464843750	-0.10016217
0.466796875	 0.04136514
0.468750000	 0.02191366
0.470703125	-0.04112678
0.472656250	 0.18773316
0.474609375	 0.04932853
0.476562500	 0.14679851
0.478515625	 0.11179301
0.480468750	-0.00164440
0.482421875	 0.30706102
0.484375000	 0.06704824
0.486328125	 0.11437695
0.488281250	 0.29840764
0.490234375	 0.22003980
0.492187500	 0.17939417
0.494140625	 0.21778055
0.496093750	 0.33040610
0.498046875	 0.33057976
0.500000000	 0.16756289
0.501953125	 0.04844025
0.503906250	 0.03089531
0.505859375	 0.24141584
0.507812500	 0.14400855
0.509765625	 0.18135697
0.511718750	 0.01654504
0.513671875	-0.17971653
0.515625000	-0.22253637
0.517578125	-0.36298594
0.519531250	-0.36996010
0.521484375	-0.34488791
0.523437500	-0.60562909
0.525390625	-0.55737710
0.527343750	-0.81295007
0.529296875	-0.62363046
0.531250000	-0.89002186
0.533203125	-1.13755071
0.535156250	-0.95845884
0.537109375	-0.86928076
0.539062500	-1.05090451
0.541015625	-1.04970193
0.542968750	-1.37278080
0.544921875	-1.18193150
0.546875000	-1.38599622
0.548828125	-1.19835246
0.550781250	-1.14922523
0.552734375	-1.30889928
0.554687500	-1.45323515
0.556640625	-1.37834132
0.558593750	-1.51617062
0.560546875	-1.28949988
0.562500000	-1.33487248
0.564453125	-1.56853557
0.566406250	-1.24394000
0.568359375	-1.21173692
0.570312500	-1.15826094
0.572265625	-1.25862920
0.574218750	-1.05134964
0.576171875	-0.85715860
0.578125000	-0.96677554
0.580078125	-1.00526917
0.582031250	-0.72413182
0.583984375	-0.89995193
0.585937500	-0.95750189
0.587890625	-0.83183241
0.589843750	-0.63454574
0.591796875	-0.41677287
0.593750000	-0.70185560
0.595703125	-0.50813860
0.597656250	-0.36102515
0.599609375	-0.35504726
0.601562500	-0.57275033
0.603515625	-0.25293019
0.605468750	-0.44659665
0.607421875	-0.16819963
0.609375000	-0.23257168
0.611328125	 0.03637941
0.613281250	-0.19082335
0.615234375	-0.16566361
0.617187500	-0.24032392
0.619140625	-0.36541995
0.621093750	-0.42518523
0.623046875	-0.51972592
0.625000000	-0.53818375
0.626953125	-0.50297552
0.628906250	-0.32372993
0.630859375	-0.72149509
0.632812500	-0.70530468
0.634765625	-0.63942510
0.636718750	-0.38312206
0.638671875	-0.51876229
0.640625000	-0.48775774
0.642578125	-0.60959971
0.644531250	-0.49415115
0.646484375	-0.63895547
0.648437500	-0.52839553
0.650390625	-0.44723874
0.652343750	-0.63099301
0.654296875	-0.50585073
0.656250000	-0.48956954
0.658203125	-0.18435252
0.660156250	-0.25656977
0.662109375	-0.15747938
0.664062500	-0.04496980
0.666015625	-0.07644942
0.667968750	-0.05530323
0.669921875	 0.06805662
0.671875000	 0.36123180
0.673828125	 0.37142763
0.675781250	 0.43325987
0.677734375	 0.51217723
0.679687500	 0.60559183
0.681640625	 0.81944883
0.683593750	 0.73745221
0.685546875	 1.05029428
0.687500000	 1.06425655
0.689453125	 0.97967356
0.691406250	 1.17565763
0.693359375	 1.07615519
0.695312500	 1.21071100
0.697265625	 1.21429133
0.699218750	 1.40733004
0.701171875	 1.38266551
0.703125000	 1.34759295
0.705078125	 1.29258764
0.707031250	 1.31103277
0.708984375	 1.42262578
0.710937500	 1.22400355
0.712890625	 1.35970199
0.714843750	 1.02963388
0.716796875	 0.98515117
0.718750000	 1.17416346
0.720703125	 1.21875024
0.722656250	 1.00420213
0.724609375	 1.00714386
0.726562500	 0.82126731
0.728515625	 1.07863188
0.730468750	 0.82617414
0.732421875	 0.55496716
0.734375000	 0.57217574
0.736328125	 0.53960741
0.738281250	 0.49684560
0.740234375	 0.42361322
0.742187500	 0.60370773
0.744140625	 0.41780075
0.746093750	 0.40109366
0.748046875	 0.55367154
0.750000000	 0.37751719
0.751953125	 0.56500852
0.753906250	 0.24645965
0.755859375	 0.57727933
0.757812500	 0.52842343
0.759765625	 0.81404567
0.761718750	 0.49219525
0.763671875	 0.55142593
0.765625000	 0.54337651
0.767578125	 0.77502167
0.769531250	 0.81369138
0.771484375	 0.56942546
0.773437500	 0.41325498
0.775390625	 0.95347083
0.777343750	 0.84870899
0.779296875	 0.80484408
0.781250000	 0.89844531
0.783203125	 0.76316857
0.785156250	 0.86748368
0.787109375	 1.14766741
0.789062500	 0.73375916
0.791015625	 1.03200376
0.792968750	 0.70330638
0.794921875	 0.73372865
0.796875000	 0.77981067
0.798828125	 0.81990951
0.800781250	 0.69910365
0.802734375	 0.84556556
0.804687500	 0.79670048
0.806640625	 0.34832469
0.808593750	 0.61684585
0.810546875	 0.51606345
0.812500000	 0.34681183
0.814453125	 0.03981772
0.816406250	 0.04125616
0.818359375	-0.07211868
0.820312500	-0.10158987
0.822265625	-0.33003515
0.824218750	-0.16588978
0.826171875	-0.16351651
0.828125000	-0.24708809
0.830078125	-0.38729292
0.832031250	-0.77634776
0.833984375	-0.69774401
0.835937500	-1.03438389
0.837890625	-0.95790190
0.839843750	-0.97817028
0.841796875	-0.80515689
0.843750000	-0.98666060
0.845703125	-1.10981679
0.847656250	-1.07066178
0.849609375	-1.21057463
0.851562500	-1.19068396
0.853515625	-1.17383099
0.855468750	-0.88997585
0.857421875	-0.81750190
0.859375000	-1.17789519
0.861328125	-1.07780540
0.863281250	-1.24121356
0.865234375	-0.93874884
0.867187500	-1.01888299
0.869140625	-0.93620265
0.871093750	-0.71939111
0.873046875	-0.81621414
0.875000000	-0.97712672
0.876953125	-0.52812654
0.878906250	-0.67506123
0.880859375	-0.63522434
0.882812500	-0.40712327
0.884765625	-0.64099377
0.886718750	-0.55023146
0.888671875	-0.37352026
0.890625000	-0.38264275
0.892578125	-0.55478072
0.894531250	-0.46715316
0.896484375	-0.55569345
0.898437500	-0.42649955
0.900390625	-0.75175261
0.902343750	-0.63509327
0.904296875	-0.65429503
0.906250000	-0.65549994
0.908203125	-0.57404220
0.910156250	-0.50621009
0.912109375	-0.50099200
0.914062500	-0.74836129
0.916015625	-0.85389090
0.917968750	-1.03443933
0.919921875	-0.98141301
0.921875000	-0.77685410
0.923828125	-1.19572818
0.925781250	-1.11059296
0.927734375	-0.78400230
0.929687500	-0.99994051
0.931640625	-0.98008823
0.933593750	-1.26357114
0.935546875	-1.40704000
0.937500000	-1.16675735
0.939453125	-1.11832273
0.941406250	-1.10629380
0.943359375	-1.20246744
0.945312500	-1.15655184
0.947265625	-0.91658169
0.949218750	-0.97844380
0.951171875	-0.77581829
0.953125000	-0.73737895
0.955078125	-1.08728206
0.957031250	-0.78882748
0.958984375	-0.72408795
0.960937500	-0.64659625
0.962890625	-0.38756379
0.964843750	-0.23055016
0.966796875	-0.20663020
0.968750000	-0.35341233
0.970703125	-0.06220800
0.972656250	 0.46027681
0.974609375	 0.23056912
0.976562500	 0.15738459
0.978515625	 0.42256343
0.980468750	 0.17481610
0.982421875	 0.25344327
0.984375000	 0.76192898
0.986328125	 0.45054173
0.988281250	 0.77643752
0.990234375	 0.66587645
0.992187500	 0.88868690
0.994140625	 0.67795426
0.996093750	 0.78066689
0.998046875	 0.64815199
1.000000000	 0.77168268
1.001953125	 0.74916244
1.003906250	 0.77968764
1.005859375	 0.87897545
1.007812500	 0.60128844
1.009765625	 0.69012618
1.011718750	 0.89566708
1.013671875	 0.80671626
1.015625000	 0.48586342
1.017578125	 0.42061508
1.019531250	 0.72624779
1.021484375	 0.53537405
1.023437500	 0.44301367
1.025390625	 0.53608954
1.027343750	 0.44384682
1.029296875	 0.45978704
1.031250000	 0.44033799
1.033203125	 0.34150153
1.035156250	 0.45349237
1.037109375	 0.68533498
1.039062500	 0.46350184
1.041015625	 0.43204865
1.042968750	 0.67841172
1.044921875	 0.42269596
1.046875000	 0.71421343
1.048828125	 0.75761199
1.050781250	 0.60303241
1.052734375	 0.66076326
1.054687500	 0.60982955
1.056640625	 0.80789781
1.058593750	 0.75291181
1.060546875	 0.97779739
1.062500000	 0.75593793
1.064453125	 0.73682320
1.066406250	 1.13273144
1.068359375	 1.05613697
1.070312500	 1.10590112
1.072265625	 1.29694569
1.074218750	 1.43627751
1.076171875	 1.15469170
1.078125000	 1.35883367
1.080078125	 1.47041416
1.082031250	 1.33475304
1.083984375	 1.18744755
1.085937500	 1.31126285
1.087890625	 1.54353929
1.089843750	 1.28143656
1.091796875	 1.25796068
1.093750000	 1.11232984
1.095703125	 1.26052904
1.097656250	 1.26200235
1.099609375	 0.89477086
1.101562500	 0.94118243
1.103515625	 0.94320267
1.105468750	 0.85919034
1.107421875	 0.99754673
1.109375000	 0.79063350
1.111328125	 0.52362102
1.113281250	 0.31083059
1.115234375	 0.39990371
1.117187500	 0.25493023
1.119140625	 0.06987739
1.121093750	 0.12489484
1.123046875	-0.02249393
1.125000000	-0.24490567
1.126953125	-0.23150930
1.128906250	-0.15156652
1.130859375	-0.34208891
1.132812500	-0.52516615
1.134765625	-0.43459803
1.136718750	-0.54795593
1.138671875	-0.22895502
1.140625000	-0.51944357
1.142578125	-0.65143615
1.144531250	-0.55460769
1.146484375	-0.62502497
1.148437500	-0.74505991
1.150390625	-0.53787833
1.152343750	-0.48469579
1.154296875	-0.58196735
1.156250000	-0.37057763
1.158203125	-0.64678454
1.160156250	-0.58243150
1.162109375	-0.47569388
1.164062500	-0.28313568
1.166015625	-0.27218726
1.167968750	-0.23010281
1.169921875	-0.21698052
1.171875000	-0.42784989
1.173828125	-0.28509045
1.175781250	-0.30814472
1.177734375	-0.19383210
1.179687500	-0.06223505
1.181640625	-0.38896525
1.183593750	-0.43752512
1.185546875	-0.12736917
1.187500000	-0.19641997
1.189453125	-0.32593620
1.191406250	-0.25529605
1.193359375	-0.21884312
1.195312500	-0.41929206
1.197265625	-0.38550511
1.199218750	-0.63776219
1.201171875	-0.64643693
1.203125000	-0.61789763
1.205078125	-0.70298791
1.207031250	-0.84112841
1.208984375	-0.87648207
1.210937500	-1.05851841
1.212890625	-1.19614685
1.214843750	-1.21307647
1.216796875	-0.93499643
1.218750000	-1.24378812
1.220703125	-1.33834219
1.222656250	-1.18460000
1.224609375	-1.17539620
1.226562500	-1.56023920
1.228515625	-1.43882620
1.230468750	-1.45992243
1.232421875	-1.51537001
1.234375000	-1.26571226
1.236328125	-1.40975380
1.238281250	-1.35608554
1.240234375	-1.23470569
1.242187500	-1.22898412
1.244140625	-1.40257847
1.246093750	-1.08537388
1.248046875	-1.00569630
1.250000000	-1.24192405
1.251953125	-0.93633550
1.253906250	-1.14573836
1.255859375	-0.93977803
1.257812500	-0.97928983
1.259765625	-0.64400226
1.261718750	-0.82447708
1.263671875	-0.62015349
1.265625000	-0.29298595
1.267578125	-0.43441802
1.269531250	-0.10155522
1.271484375	-0.14688499
1.273437500	-0.17359500
1.275390625	-0.23741111
1.277343750	-0.18697374
1.279296875	 0.02834174
1.281250000	 0.04615550
1.283203125	 0.12258727
1.285156250	 0.15720716
1.287109375	 0.17774364
1.289062500	 0.08265863
1.291015625	 0.31719485
1.292968750	 0.19248493
1.294921875	 0.37076840
1.296875000	 0.26900017
1.298828125	-0.10147909
1.300781250	 0.18238594
1.302734375	 0.17778671
1.304687500	 0.41272867
1.306640625	 0.14289594
1.308593750	 0.06183288
1.310546875	 0.00556689
1.312500000	-0.01605280
1.314453125	 0.22859646
1.316406250	 0.15845478
1.318359375	-0.13361672
1.320312500	-0.03880714
1.322265625	-0.06296553
1.324218750	-0.05064645
1.326171875	-0.19324090
1.328125000	-0.00773021
1.330078125	-0.01703934
1.332031250	 0.21327759
1.333984375	 0.05162731
1.335937500	 0.38869679
1.337890625	 0.15685941
1.339843750	 0.17778465
1.341796875	 0.16213225
1.343750000	 0.38570184
1.345703125	 0.34376445
1.347656250	 0.42374212
1.349609375	 0.77206630
1.351562500	 0.66545671
1.353515625	 0.69266093
1.355468750	 0.94548380
1.357421875	 0.74485451
1.359375000	 0.98726970
1.361328125	 0.97910488
1.363281250	 1.25024033
1.365234375	 1.44311798
1.367187500	 1.51559806
1.369140625	 1.09231412
1.371093750	 1.33883679
1.373046875	 1.49863470
1.375000000	 1.52171874
1.376953125	 1.42547894
1.378906250	 1.30629694
1.380859375	 1.39459813
1.382812500	 1.41821718
1.384765625	 1.38419485
1.386718750	 1.55911052
1.388671875	 1.36455810
1.390625000	 1.48317170
1.392578125	 1.28821325
1.394531250	 1.38877666
1.396484375	 1.21360350
1.398437500	 1.00892067
1.400390625	 1.01470864
1.402343750	 1.16088462
1.404296875	 1.14511085
1.406250000	 0.79718947
1.408203125	 0.71928346
1.410156250	 0.64315099
1.412109375	 0.71703035
1.414062500	 0.92487329
1.416015625	 0.32575932
1.417968750	 0.56672311
1.419921875	 0.20238106
1.421875000	 0.40659910
1.423828125	 0.04232708
1.425781250	 0.31286883
1.427734375	 0.37724334
1.429687500	 0.12917560
1.431640625	-0.11149450
1.433593750	 0.16092589
1.435546875	 0.06792047
1.437500000	-0.00063671
1.439453125	 0.01492627
1.441406250	-0.08475614
1.443359375	 0.05163366
1.445312500	-0.14464219
1.447265625	 0.35409185
1.449218750	 0.11672655
1.451171875	 0.27050534
1.453125000	 0.15977232
1.455078125	 0.45521101
1.457031250	 0.21005315
1.458984375	 0.16610502
1.460937500	 0.25834525
1.462890625	 0.22293285
1.464843750	 0.34346342
1.466796875	 0.51780915
1.468750000	 0.51256025
1.470703125	 0.54825282
1.472656250	 0.43256372
1.474609375	 0.45810401
1.476562500	 0.26684648
1.478515625	 0.56562716
1.480468750	 0.36964491
1.482421875	 0.05293194
1.484375000	 0.07859231
1.486328125	-0.09188940
1.488281250	-0.26299047
1.490234375	 0.05553489
1.492187500	-0.27891251
1.494140625	-0.14553609
1.496093750	-0.19100519
1.498046875	-0.40102607
1.500000000	-0.43226403
1.501953125	-0.57734722
1.503906250	-0.78287578
1.505859375	-0.77688575
1.507812500	-0.89710110
1.509765625	-0.93747985
1.511718750	-0.86624259
1.513671875	-1.26807976
1.515625000	-1.19582558
1.517578125	-1.02333248
1.519531250	-1.28359759
1.521484375	-1.44852281
1.523437500	-1.38113940
1.525390625	-1.33737123
1.527343750	-1.35629606
1.529296875	-1.25678968
1.531250000	-1.46933770
1.533203125	-1.36378455
1.535156250	-1.19840550
1.537109375	-1.45003867
1.539062500	-1.38331425
1.541015625	-1.45972800
1.542968750	-1.09220457
1.544921875	-1.24057341
1.546875000	-1.36772132
1.548828125	-1.16308153
1.550781250	-1.17234457
1.552734375	-0.74915367
1.554687500	-0.78406411
1.556640625	-0.78040898
1.558593750	-0.77901942
1.560546875	-0.59188074
1.562500000	-0.79969037
1.564453125	-0.56499350
1.566406250	-0.47572082
1.568359375	-0.40051913
1.570312500	-0.41674480
1.572265625	-0.51860929
1.574218750	-0.39623508
1.576171875	-0.32704833
1.578125000	-0.36642608
1.580078125	-0.46002325
1.582031250	-0.47578111
1.583984375	-0.36191291
1.585937500	-0.29416224
1.587890625	-0.57364714
1.589843750	-0.19542980
1.591796875	-0.43206528
1.593750000	-0.18093546
1.595703125	-0.60279506
1.597656250	-0.43596065
1.599609375	-0.66257620
1.601562500	-0.73222047
1.603515625	-0.50518227
1.605468750	-0.58705151
1.607421875	-0.74042785
1.609375000	-0.56389779
1.611328125	-0.50004518
1.613281250	-0.77211225
1.615234375	-0.37978446
1.617187500	-0.50521517
1.619140625	-0.62648964
1.621093750	-0.56360823
1.623046875	-0.71411932
1.625000000	-0.69422501
1.626953125	-0.31246015
1.628906250	-0.50123596
1.630859375	-0.36196935
1.632812500	-0.54152125
1.634765625	-0.35606915
1.636718750	-0.28294325
1.638671875	-0.26493424
1.640625000	-0.13926071
1.642578125	 0.07064690
1.644531250	 0.23732363
1.646484375	 0.50286496
1.648437500	 0.45082599
1.650390625	 0.44721672
1.652343750	 0.64592874
1.654296875	 0.84415674
1.656250000	 0.77413225
1.658203125	 0.61382288
1.660156250	 0.90440649
1.662109375	 0.92211318
1.664062500	 0.98779082
1.666015625	 1.09944403
1.667968750	 1.14356017
1.669921875	 1.01364779
1.671875000	 1.34912467
1.673828125	 1.29331934
1.675781250	 1.41717708
1.677734375	 1.24306357
1.679687500	 1.21746886
1.681640625	 1.32335162
1.683593750	 1.32080317
1.685546875	 1.01298618
1.687500000	 1.08925962
1.689453125	 1.22834969
1.691406250	 1.07444692
1.693359375	 1.33357573
1.695312500	 0.90688759
1.697265625	 0.86387467
1.699218750	 0.88553739
1.701171875	 0.79511690
1.703125000	 0.73226666
1.705078125	 0.69479030
1.707031250	 0.66022199
1.708984375	 0.79568183
1.710937500	 0.60249072
1.712890625	 0.54720497
1.714843750	 0.59643334
1.716796875	 0.59986311
1.718750000	 0.61887717
1.720703125	 0.36733469
1.722656250	 0.38806340
1.724609375	 0.32038987
1.726562500	 0.41404444
1.728515625	 0.42548525
1.730468750	 0.39263698
1.732421875	 0.38512552
1.734375000	 0.62731999
1.736328125	 0.68557680
1.738281250	 0.72420996
1.740234375	 0.66002822
1.742187500	 0.62225157
1.744140625	 0.69029206
1.746093750	 0.83319771
1.748046875	 0.60808688
1.750000000	 0.57917768
1.751953125	 0.81941789
1.753906250	 1.06532907
1.755859375	 0.68830812
1.757812500	 1.14116788
1.759765625	 0.91261488
1.761718750	 1.15187347
1.763671875	 0.91242838
1.765625000	 0.79951739
1.767578125	 0.93570560
1.769531250	 0.98799849
1.771484375	 0.91037208
1.773437500	 0.69182128
1.775390625	 0.79709911
1.777343750	 0.87103277
1.779296875	 0.70903099
1.781250000	 0.80006760
1.783203125	 0.73182970
1.785156250	 0.46552899
1.787109375	 0.16825603
1.789062500	 0.35550550
1.791015625	 0.22085203
1.792968750	 0.15653914
1.794921875	 0.00026422
1.796875000	-0.07580069
1.798828125	-0.23027232
1.800781250	-0.57467741
1.802734375	-0.53765059
1.804687500	-0.51319951
1.806640625	-0.77336305
1.808593750	-0.79561085
1.810546875	-0.98240542
1.812500000	-0.87868387
1.814453125	-0.95236212
1.816406250	-0.88310182
1.818359375	-1.30135214
1.820312500	-0.92116779
1.822265625	-1.15038443
1.824218750	-1.01309788
1.826171875	-1.02654397
1.828125000	-1.12570667
1.830078125	-1.25326025
1.832031250	-1.13881052
1.833984375	-0.81516814
1.835937500	-1.11164081
1.837890625	-1.06651676
1.839843750	-0.93791580
1.841796875	-1.04028487
1.843750000	-0.72845930
1.845703125	-1.03882241
1.847656250	-0.76289678
1.849609375	-0.73528230
1.851562500	-0.54521811
1.853515625	-0.67670542
1.855468750	-0.53295195
1.857421875	-0.59252572
1.859375000	-0.52438766
1.861328125	-0.39688003
1.863281250	-0.48398212
1.865234375	-0.47001132
1.867187500	-0.28948820
1.869140625	-0.40621489
1.871093750	-0.53764075
1.873046875	-0.44499931
1.875000000	-0.58163172
1.876953125	-0.30171123
1.878906250	-0.63113666
1.880859375	-0.68010122
1.882812500	-0.82536739
1.884765625	-0.74423325
1.886718750	-0.70141429
1.888671875	-0.90545470
1.890625000	-0.78584987
1.892578125	-0.94163883
1.894531250	-1.19889045
1.896484375	-1.10713065
1.898437500	-1.06082630
1.900390625	-1.16023910
1.902343750	-1.18764079
1.904296875	-1.30752575
1.906250000	-1.06178820
1.908203125	-1.08960378
1.910156250	-1.17666757
1.912109375	-1.39253986
1.914062500	-1.30080581
1.916015625	-1.15337813
1.917968750	-0.98269159
1.919921875	-0.88290322
1.921875000	-1.03015172
1.923828125	-1.17133474
1.925781250	-1.02964509
1.927734375	-1.04050219
1.929687500	-0.73841476
1.931640625	-0.60677314
1.933593750	-0.52820259
1.935546875	-0.75291038
1.937500000	-0.54082650
1.939453125	-0.08890563
1.941406250	-0.47769633
1.943359375	-0.10856462
1.945312500	-0.23773275
1.947265625	-0.08507270
1.949218750	 0.08256643
1.951171875	 0.09639850
1.953125000	 0.11730315
1.955078125	 0.59856164
1.957031250	 0.67154670
1.958984375	 0.54694432
1.960937500	 0.57384086
1.962890625	 0.53136694
1.964843750	 0.78427494
1.966796875	 0.87961620
1.968750000	 0.86436546
1.970703125	 0.79823917
1.972656250	 0.80163282
1.974609375	 0.84343541
1.976562500	 0.84552473
1.978515625	 0.80371064
1.980468750	 0.75548488
1.982421875	 0.71130615
1.984375000	 0.56299615
1.986328125	 0.91059315
1.988281250	 0.77457696
1.990234375	 0.75103784
1.992187500	 0.59625220
1.994140625	 0.68422186
1.996093750	 0.65098375
1.998046875	 0.65935510
2.000000000	 0.77961063
2.001953125	 0.53456569
2.003906250	 0.57967484
2.005859375	 0.55934703
2.007812500	 0.52007633
2.009765625	 0.55404592
2.011718750	 0.35149220
2.013671875	 0.31484252
2.015625000	 0.34723991
2.017578125	 0.54950994
2.019531250	 0.58463913
2.021484375	 0.38532725
2.023437500	 0.84167421
2.025390625	 0.44034046
2.027343750	 0.58383322
2.029296875	 0.79346097
2.031250000	 0.81070668
2.033203125	 0.60390741
2.035156250	 0.81368178
2.037109375	 0.93701297
2.039062500	 1.07338870
2.041015625	 1.16368973
2.042968750	 1.05378067
2.044921875	 1.10501683
2.046875000	 1.01602852
2.048828125	 1.22201121
2.050781250	 1.09449041
2.052734375	 1.27129602
2.054687500	 1.35553741
2.056640625	 1.52594817
2.058593750	 1.27417898
2.060546875	 1.27158558
2.062500000	 1.49151897
2.064453125	 1.40387666
2.066406250	 1.01876199
2.068359375	 1.32760274
2.070312500	 1.26978028
2.072265625	 0.88382399
2.074218750	 1.15649235
2.076171875	 0.93725264
2.078125000	 0.70140952
2.080078125	 1.02728772
2.082031250	 0.83587307
2.083984375	 0.69050020
2.085937500	 0.54681814
2.087890625	 0.49279076
2.089843750	 0.49812394
2.091796875	 0.19285777
2.093750000	 0.05993341
2.095703125	 0.19537862
2.097656250	 0.12061039
2.099609375	-0.24521728
